Time,SoC (%),Bat Voltage (V),Bat Current (A),Sol Current (A)
00:00:09,102.32,25.15,0.39,1.28
00:00:11,102.32,25.15,0.39,11.41
00:00:12,102.32,25.15,0.39,4.78
00:00:13,102.32,25.15,0.39,0.23
00:00:15,102.32,25.15,0.39,0.29
00:00:16,102.32,25.15,0.39,5.81
00:00:17,102.32,25.15,0.39,11.36
00:00:19,102.32,25.15,0.39,11.39
00:00:20,102.32,25.15,0.38,1.33
00:00:22,102.32,25.15,0.39,5.06
00:00:23,102.28,23.77,14.24,0.15
00:00:24,102.11,23.65,57.17,0.09
00:00:26,102.06,25.03,17.01,0.14
00:00:27,101.94,23.74,42.94,0.11
00:00:29,101.94,25.01,0.49,0.15
00:00:30,101.94,25.03,0.49,0.15
00:00:31,101.94,25.05,0.40,0.16
00:00:33,101.94,25.06,0.35,0.22
00:00:34,101.94,25.06,0.35,0.22
00:00:35,101.94,25.07,0.36,1.00
00:00:37,101.94,25.08,0.36,11.60
00:00:38,101.94,25.08,0.35,11.60
00:00:40,101.94,25.08,0.36,4.85
00:00:41,101.94,25.09,0.35,4.08
00:00:42,101.94,25.09,0.36,4.55
00:00:44,101.94,25.10,0.35,11.67
00:00:45,101.94,25.09,0.36,5.91
00:00:46,101.94,25.10,0.35,14.20
00:00:48,101.94,25.10,0.35,14.01
00:00:49,101.94,25.10,0.36,13.75
00:00:51,101.94,25.10,0.35,12.98
00:00:52,101.94,25.10,0.35,11.39
00:00:53,101.94,25.11,0.35,11.31
00:00:55,101.94,25.10,0.35,11.25
00:00:56,101.94,25.10,0.35,11.21
00:00:57,101.94,25.10,0.35,11.17
00:00:59,101.94,25.10,0.34,11.17
00:01:00,101.94,25.10,0.34,11.13
00:01:02,101.94,25.10,0.35,11.12
00:01:03,101.94,25.10,0.34,11.12
00:01:04,101.94,25.10,0.34,11.11
00:01:06,101.94,25.10,0.34,11.11
00:01:07,101.94,25.10,0.35,11.11
00:01:09,101.94,25.10,0.35,11.10
00:01:10,101.94,25.11,0.35,6.74
00:01:11,101.88,23.69,19.99,0.15
00:01:13,101.72,23.64,54.58,0.10
00:01:14,101.57,23.68,50.25,0.10
00:01:15,101.43,23.67,49.57,0.11
00:01:17,101.29,23.64,48.24,0.11
00:01:18,101.15,23.66,46.64,0.11
00:01:20,101.02,23.59,45.02,0.11
00:01:21,100.88,23.61,46.25,0.11
00:01:22,100.75,23.56,44.85,0.11
00:01:24,100.62,23.57,45.71,0.11
00:01:25,100.49,23.53,44.70,0.11
00:01:26,100.36,23.53,45.24,0.11
00:01:28,100.23,23.49,44.36,0.11
00:01:29,100.09,23.51,45.18,0.11
00:01:31,99.96,23.47,44.07,0.11
00:01:32,99.83,23.48,45.14,0.11
00:01:33,99.70,23.45,43.80,0.11
00:01:35,99.57,23.46,44.85,0.11
00:01:36,99.45,23.41,43.78,0.11
00:01:38,99.31,23.42,44.91,0.11
00:01:39,99.19,23.40,43.91,0.11
00:01:40,99.05,23.39,44.75,0.10
00:01:42,98.93,23.37,43.92,0.08
00:01:43,98.80,23.36,44.36,0.08
00:01:44,98.67,23.36,44.08,0.08
00:01:46,98.54,23.34,43.64,0.08
00:01:47,98.41,23.35,44.14,0.08
00:01:49,98.28,23.32,43.50,0.09
00:01:50,98.15,23.33,44.24,0.08
00:01:51,98.03,23.30,43.56,0.08
00:01:53,97.90,23.29,43.60,0.08
00:01:54,97.77,23.29,44.34,0.08
00:01:55,97.64,23.26,43.84,0.09
00:01:57,97.62,24.44,8.13,0.12
00:01:58,97.58,23.25,14.56,0.11
00:02:00,97.48,24.42,33.85,0.09
00:02:05,96.97,23.24,44.99,0.07
00:02:06,96.84,23.23,44.80,0.08
00:02:08,96.71,23.23,44.16,0.08
00:02:13,96.21,23.15,43.22,0.09
00:02:20,95.62,23.09,26.90,0.10
00:02:23,95.37,23.10,43.09,0.09
00:02:29,94.86,23.08,43.22,0.09
00:02:34,94.37,23.02,42.41,0.09
00:02:41,93.74,22.99,42.67,0.09
00:02:45,93.43,22.96,35.03,0.10
00:02:48,93.18,22.94,43.50,0.09
00:02:51,92.93,22.92,42.35,0.09
00:02:52,92.80,22.91,42.45,0.09
00:02:53,92.68,22.89,42.26,0.09
00:02:55,92.56,22.89,42.40,0.09
00:03:06,91.57,22.80,42.42,0.09
00:03:07,91.44,22.79,42.38,0.08
00:03:13,90.95,22.75,42.16,0.09
00:03:14,90.82,22.74,41.87,0.08
00:03:15,90.70,22.73,41.90,0.08
00:03:24,89.97,22.65,42.00,0.08
00:03:25,89.85,22.64,41.76,0.09
00:03:27,89.72,22.63,41.99,0.09
00:03:28,89.60,22.63,41.92,0.08
00:03:29,89.48,22.59,41.65,0.09
00:03:31,89.36,22.61,41.61,0.08
00:03:32,89.24,22.60,41.52,0.08
00:03:33,89.11,22.59,41.77,0.08
00:03:36,88.87,22.57,41.80,0.08
00:03:38,88.75,22.57,41.59,0.08
00:03:39,88.63,22.56,41.50,0.09
00:03:42,88.38,22.55,41.24,0.08
00:03:43,88.26,22.55,41.28,0.08
00:03:44,88.14,22.53,41.54,0.08
00:03:46,88.02,22.53,41.26,0.08
00:03:47,87.90,22.53,41.18,0.08
00:03:49,87.78,22.52,41.26,0.08
00:03:50,87.66,22.52,41.15,0.08
00:03:51,87.54,22.51,41.19,0.08
00:03:53,87.42,22.49,41.31,0.07
00:03:54,87.30,22.48,41.28,0.08
00:03:56,87.18,22.48,41.17,0.08
00:03:57,87.06,22.47,41.24,0.08
00:03:58,86.94,22.45,41.56,0.08
00:04:00,86.81,22.43,41.62,0.08
00:04:01,86.69,22.42,41.69,0.08
00:04:02,86.57,22.42,41.49,0.08
00:04:04,86.45,22.41,41.40,0.08
00:04:05,86.33,22.40,41.40,0.08
00:04:07,86.21,22.40,41.60,0.08
00:04:08,86.09,22.40,41.42,0.08
00:04:09,85.97,22.40,41.15,0.08
00:04:11,85.85,22.39,41.29,0.08
00:04:12,85.72,22.38,41.30,0.07
00:04:13,85.60,22.38,41.17,0.08
00:04:15,85.48,22.36,41.31,0.08
00:04:16,85.36,22.35,41.32,0.08
00:04:18,85.24,22.35,41.45,0.08
00:04:19,85.12,22.35,41.47,0.08
00:04:20,85.00,22.35,41.33,0.07
00:04:22,84.88,22.34,41.44,0.08
00:04:23,84.76,22.34,41.18,0.07
00:04:24,84.64,22.34,41.14,0.08
00:04:26,84.52,22.33,40.87,0.08
00:04:27,84.40,22.32,40.94,0.08
00:04:29,84.28,22.32,40.93,0.08
00:04:30,84.16,22.31,40.73,0.08
00:04:31,84.04,22.30,40.85,0.07
00:04:33,83.92,22.30,40.65,0.08
00:04:34,83.80,22.30,40.82,0.08
00:04:36,83.68,22.29,40.71,0.08
00:04:37,83.56,22.29,40.66,0.07
00:04:38,83.44,22.27,40.82,0.07
00:04:40,83.32,22.27,40.81,0.08
00:04:41,83.21,22.26,40.67,0.08
00:04:42,83.09,22.26,40.58,0.08
00:04:44,82.97,22.25,40.65,0.08
00:04:45,82.85,22.24,40.42,0.08
00:04:47,82.73,22.23,40.35,0.08
00:04:48,82.61,22.22,40.58,0.08
00:04:49,82.49,22.21,40.76,0.08
00:04:51,82.38,22.20,40.49,0.08
00:04:52,82.26,22.20,40.20,0.08
00:04:53,82.14,22.19,40.40,0.08
00:04:55,82.02,22.18,40.57,0.08
00:04:56,81.90,22.17,40.45,0.08
00:04:58,81.79,22.17,40.42,0.08
00:04:59,81.67,22.15,40.54,0.08
00:05:00,81.55,22.15,40.31,0.07
00:05:02,81.43,22.13,40.35,0.08
00:05:03,81.31,22.12,40.53,0.08
00:05:05,81.19,22.12,40.41,0.08
00:05:06,81.07,22.11,40.92,0.08
00:05:07,80.96,22.09,40.72,0.09
00:05:09,80.84,22.10,40.68,0.08
00:05:10,80.72,22.07,40.83,0.08
00:05:11,80.60,22.09,40.43,0.09
00:05:13,80.48,22.08,40.09,0.09
00:05:14,80.37,22.08,39.92,0.08
00:05:16,80.25,22.08,40.02,0.08
00:05:17,80.13,22.07,40.30,0.09
00:05:18,80.01,22.05,39.91,0.08
00:05:20,79.90,22.05,39.87,0.08
00:05:21,79.78,22.03,40.05,0.08
00:05:22,79.66,22.04,40.46,0.08
00:05:24,79.54,22.02,40.61,0.08
00:05:25,79.42,22.02,40.65,0.09
00:05:27,79.31,22.00,40.54,0.08
00:05:28,79.19,21.98,40.47,0.08
00:05:29,79.07,21.98,40.50,0.08
00:05:31,78.95,21.96,40.67,0.08
00:05:32,78.83,21.96,40.71,0.08
00:05:35,78.59,21.93,40.91,0.08
00:05:36,78.47,21.93,40.61,0.08
00:05:39,78.24,21.93,40.50,0.08
00:05:40,78.12,21.92,40.58,0.08
00:05:43,77.88,21.91,40.30,0.08
00:05:45,77.76,21.89,40.50,0.08
00:05:46,77.65,21.89,40.70,0.09
00:05:47,77.53,21.88,40.43,0.09
00:05:49,77.41,21.87,40.47,0.09
00:05:50,77.29,21.87,40.56,0.09
00:06:00,76.46,21.83,40.36,0.08
00:06:02,76.23,21.82,40.46,0.08
00:06:07,75.87,21.80,40.26,0.08
00:06:08,75.75,21.78,40.69,0.08
00:06:11,75.52,21.77,40.53,0.08
00:06:12,75.40,21.76,40.58,0.08
00:06:14,75.28,21.74,40.92,0.08
00:06:15,75.16,21.74,40.85,0.08
00:06:16,75.04,21.73,40.71,0.08
00:06:19,74.80,21.72,40.65,0.08
00:06:20,74.68,21.70,40.94,0.08
00:06:22,74.56,21.71,40.99,0.08
00:06:23,74.44,21.70,40.73,0.08
00:06:25,74.32,21.69,40.89,0.08
00:06:26,74.20,21.68,41.07,0.08
00:06:27,74.08,21.69,40.74,0.08
00:06:29,73.97,21.69,40.46,0.08
00:06:30,73.85,21.68,40.65,0.07
00:06:31,73.73,21.69,40.40,0.07
00:06:36,73.38,21.67,40.27,0.08
00:06:37,73.26,21.66,40.15,0.08
00:06:38,73.14,21.65,40.42,0.08
00:06:40,73.02,21.64,40.39,0.08
00:06:41,72.90,21.64,40.27,0.08
00:06:42,72.79,21.64,40.33,0.08
00:06:44,72.67,21.63,40.35,0.08
00:06:45,72.55,21.62,40.40,0.08
00:06:47,72.43,21.63,40.21,0.07
00:06:48,72.31,21.61,40.39,0.08
00:06:49,72.20,21.61,40.31,0.08
00:06:51,72.08,21.60,40.20,0.08
00:06:52,71.96,21.59,40.45,0.08
00:06:54,71.84,21.60,40.23,0.08
00:06:55,71.73,21.60,40.28,0.08
00:06:56,71.61,21.60,40.40,0.08
00:06:58,71.49,21.59,40.26,0.08
00:06:59,71.37,21.58,40.30,0.08
00:07:00,71.25,21.57,40.36,0.08
00:07:02,71.14,21.56,40.39,0.08
00:07:03,71.02,21.55,40.34,0.08
00:07:05,70.90,21.54,40.81,0.08
00:07:06,70.78,21.52,41.11,0.08
00:07:07,70.66,21.52,41.56,0.08
00:07:09,70.54,21.52,41.28,0.07
00:07:10,70.42,21.51,40.94,0.08
00:07:11,70.29,21.49,41.33,0.08
00:07:13,70.17,21.50,41.44,0.08
00:07:14,70.05,21.50,41.55,0.08
00:07:16,69.93,21.50,41.10,0.08
00:07:17,69.81,21.50,40.69,0.08
00:07:18,69.69,21.49,40.55,0.08
00:07:20,69.58,21.47,40.85,0.08
00:07:21,69.45,21.46,41.58,0.08
00:07:23,69.33,21.47,41.31,0.08
00:07:24,69.21,21.48,40.98,0.07
00:07:25,69.09,21.47,40.98,0.08
00:07:27,68.97,21.45,41.33,0.08
00:07:28,68.85,21.46,40.95,0.08
00:07:29,68.80,21.59,19.36,0.10
00:07:31,68.67,21.46,42.23,0.07
00:07:32,68.55,21.44,41.79,0.08
00:07:34,68.43,21.44,41.80,0.07
00:07:35,68.31,21.44,41.59,0.07
00:07:36,68.19,21.44,41.43,0.07
00:07:38,68.07,21.45,41.11,0.08
00:07:39,67.94,21.44,41.05,0.08
00:07:40,67.83,21.45,40.94,0.08
00:07:42,67.71,21.45,40.77,0.08
00:07:43,67.59,21.45,40.75,0.08
00:07:45,67.47,21.45,40.37,0.08
00:07:46,67.35,21.45,40.51,0.08
00:07:47,67.23,22.02,39.62,0.08
00:07:49,67.21,21.53,9.09,0.11
00:07:50,67.08,21.42,43.64,0.08
00:07:51,66.96,21.44,41.82,0.08
00:07:53,66.84,21.45,41.18,0.08
00:07:54,66.72,21.46,40.83,0.08
00:07:56,66.60,21.46,40.25,0.09
00:07:57,66.48,21.45,40.19,0.08
00:07:58,66.37,21.45,39.88,0.09
00:08:00,66.25,21.46,40.05,0.09
00:08:01,66.13,21.45,39.80,0.08
00:08:03,66.02,21.46,39.53,0.09
00:08:04,65.90,21.45,39.60,0.09
00:08:05,65.79,21.44,39.67,0.09
00:08:07,65.67,21.45,39.63,0.08
00:08:08,65.55,21.45,39.54,0.09
00:08:09,65.44,21.44,39.27,0.09
00:08:11,65.32,21.44,39.45,0.09
00:08:12,65.21,21.43,39.58,0.09
00:08:14,65.09,21.43,39.51,0.09
00:08:15,64.98,21.43,39.40,0.09
00:08:16,64.86,21.42,39.43,0.08
00:08:18,64.75,21.41,39.65,0.09
00:08:19,64.63,21.41,39.60,0.09
00:08:20,64.51,21.42,39.52,0.08
00:08:22,64.40,21.42,39.39,0.08
00:08:23,64.28,21.41,39.45,0.09
00:08:25,64.17,21.41,39.45,0.09
00:08:26,64.05,21.40,39.56,0.09
00:08:27,63.94,21.41,39.34,0.09
00:08:29,63.82,21.39,39.52,0.09
00:08:30,63.71,21.40,39.52,0.09
00:08:32,63.60,22.10,35.54,0.09
00:08:33,63.54,21.37,21.61,0.11
00:08:34,63.42,21.38,40.66,0.08
00:08:36,63.30,21.39,40.15,0.08
00:08:37,63.19,21.37,40.48,0.08
00:08:38,63.07,21.37,40.43,0.09
00:08:40,62.95,21.37,39.61,0.09
00:08:41,62.84,21.37,39.80,0.09
00:08:43,62.72,21.36,40.07,0.09
00:08:44,62.60,21.36,39.87,0.09
00:08:45,62.49,21.37,39.58,0.09
00:08:47,62.37,21.36,39.66,0.09
00:08:48,62.25,21.36,39.55,0.09
00:08:49,62.14,21.37,39.35,0.09
00:08:52,61.91,21.36,39.70,0.09
00:08:54,61.79,21.37,39.25,0.09
00:08:55,61.68,21.36,39.73,0.09
00:08:56,61.56,21.36,39.43,0.09
00:08:58,61.45,21.35,39.65,0.09
00:09:03,60.98,21.33,39.50,0.09
00:09:05,60.87,21.34,39.28,0.09
00:09:06,60.75,21.33,39.45,0.09
00:09:07,60.64,21.34,39.44,0.09
00:09:09,60.52,21.33,39.58,0.09
00:09:12,60.29,21.33,39.68,0.09
00:09:14,60.06,21.32,39.86,0.09
00:09:18,59.71,21.32,39.63,0.09
00:09:20,59.60,21.32,39.32,0.10
00:09:21,59.48,21.31,39.53,0.10
00:09:23,59.37,21.31,39.30,0.10
00:09:25,59.14,21.32,39.27,0.10
00:09:29,58.79,21.31,39.05,0.10
00:09:32,58.56,21.30,39.21,0.10
00:09:36,58.22,21.29,39.25,0.10
00:09:38,58.10,21.29,39.39,0.09
00:09:39,57.99,21.27,39.49,0.10
00:09:41,57.87,21.28,39.30,0.10
00:09:42,57.76,21.27,39.42,0.10
00:09:47,57.30,21.26,39.22,0.10
00:09:49,57.18,21.25,39.23,0.10
00:09:50,57.07,21.24,39.57,0.09
00:09:53,56.84,21.25,39.13,0.10
00:09:54,56.72,21.25,39.00,0.10
00:09:56,56.61,21.23,39.57,0.10
00:09:57,56.49,21.23,39.51,0.09
00:09:58,56.38,21.23,39.10,0.10
00:10:01,56.14,21.18,41.02,0.10
00:10:04,55.90,21.19,39.98,0.10
00:10:05,55.79,21.19,39.75,0.09
00:10:07,55.67,21.18,39.97,0.09
00:10:08,55.55,21.17,39.90,0.09
00:10:09,55.44,21.18,39.56,0.09
00:10:11,55.32,21.18,39.50,0.09
00:10:12,55.21,21.18,39.54,0.09
00:10:15,54.97,21.16,39.70,0.09
00:10:16,54.86,21.17,39.61,0.09
00:10:18,54.74,21.16,39.34,0.09
00:10:19,54.63,21.15,39.41,0.09
00:10:21,54.51,21.14,39.20,0.09
00:10:22,54.40,21.14,39.65,0.09
00:10:30,53.71,21.13,39.21,0.09
00:10:37,53.13,21.11,39.41,0.09
00:10:38,53.02,21.11,39.00,0.08
00:10:40,52.91,21.09,39.00,0.09
00:10:41,52.79,21.09,39.05,0.09
00:10:43,52.68,21.09,39.16,0.09
00:10:47,52.33,21.06,38.98,0.09
00:10:50,52.10,21.04,39.35,0.09
00:10:52,51.88,21.04,39.30,0.09
00:10:56,51.53,21.02,39.31,0.09
00:10:58,51.42,21.01,39.22,0.08
00:11:01,51.19,20.99,39.23,0.09
00:11:02,51.07,20.98,38.97,0.08
00:11:03,50.96,20.97,39.16,0.09
00:11:05,50.85,20.98,38.89,0.08
00:11:06,50.73,20.97,38.87,0.09
00:11:07,50.62,20.96,38.84,0.09
00:11:09,50.51,20.95,38.89,0.09
00:11:10,50.39,20.94,38.93,0.09
00:11:12,50.28,20.94,38.98,0.09
00:11:13,50.16,20.93,38.95,0.09
00:11:14,50.05,20.92,39.09,0.09
00:11:16,49.94,20.91,38.96,0.09
00:11:17,49.82,20.91,38.85,0.09
00:11:18,49.71,20.91,38.82,0.08
00:11:20,49.59,20.89,38.71,0.09
00:11:21,49.48,20.89,38.63,0.09
00:11:23,49.37,20.88,38.65,0.08
00:11:24,49.26,20.87,38.65,0.09
00:11:25,49.14,20.86,38.57,0.08
00:11:27,49.03,20.86,38.73,0.08
00:11:28,48.92,20.85,38.59,0.09
00:11:30,48.80,20.85,38.44,0.09
00:11:31,48.69,20.84,38.37,0.08
00:11:32,48.58,20.84,38.39,0.09
00:11:34,48.47,20.83,38.21,0.08
00:11:35,48.36,20.81,38.53,0.09
00:11:36,48.24,20.81,38.47,0.08
00:11:38,48.13,20.79,38.58,0.08
00:11:39,48.02,20.79,38.54,0.08
00:11:41,47.90,20.77,38.72,0.09
00:11:42,47.79,20.75,39.18,0.09
00:11:43,47.68,20.74,39.21,0.09
00:11:45,47.56,20.74,38.99,0.09
00:11:46,47.45,20.73,39.24,0.08
00:11:47,47.33,20.73,39.11,0.08
00:11:49,47.22,20.72,39.07,0.08
00:11:50,47.10,20.72,38.95,0.09
00:11:52,46.99,20.72,38.96,0.09
00:11:53,46.88,20.71,38.62,0.08
00:11:54,46.76,20.70,38.64,0.09
00:11:56,46.65,20.70,38.39,0.08
00:11:57,46.54,20.69,38.29,0.09
00:11:59,46.43,20.69,38.21,0.09
00:12:00,46.32,20.69,37.93,0.09
00:12:01,46.21,20.67,38.11,0.09
00:12:03,46.10,20.67,38.00,0.09
00:12:04,45.98,20.66,37.97,0.09
00:12:05,45.87,20.66,37.89,0.09
00:12:07,45.76,20.63,37.99,0.08
00:12:08,45.65,20.62,37.96,0.09
00:12:10,45.54,20.64,37.82,0.09
00:12:11,45.43,20.61,37.81,0.09
00:12:12,45.32,20.60,38.02,0.09
00:12:14,45.21,20.60,37.86,0.09
00:12:15,45.10,20.60,37.75,0.09
00:12:16,44.99,20.59,37.83,0.09
00:12:18,44.88,20.57,37.86,0.09
00:12:19,44.77,20.58,37.76,0.09
00:12:21,44.66,20.56,37.74,0.09
00:12:22,44.54,20.55,37.98,0.09
00:12:23,44.43,20.55,37.88,0.09
00:12:25,44.32,20.54,37.77,0.09
00:12:26,44.21,20.54,37.92,0.09
00:12:27,44.10,20.52,37.88,0.09
00:12:29,43.99,20.53,37.62,0.09
00:12:30,43.88,20.51,37.86,0.09
00:12:32,43.77,20.51,37.67,0.09
00:12:33,43.66,20.50,37.65,0.09
00:12:34,43.55,20.50,37.49,0.09
00:12:36,43.44,20.47,37.55,0.08
00:12:37,43.33,20.48,37.60,0.09
00:12:39,43.22,20.46,37.54,0.09
00:12:40,43.11,20.46,37.65,0.09
00:12:41,43.00,20.47,37.55,0.08
00:12:43,42.89,20.43,37.68,0.09
00:12:44,42.78,20.44,37.78,0.09
00:12:45,42.67,20.44,37.47,0.09
00:12:47,42.56,20.41,37.68,0.09
00:12:48,42.45,20.41,37.79,0.09
00:12:50,42.34,20.40,37.69,0.08
00:12:51,42.23,20.40,37.60,0.09
00:12:54,42.01,20.38,37.58,0.09
00:12:55,41.90,20.38,37.59,0.09
00:12:56,41.79,20.36,37.69,0.09
00:12:59,41.57,20.35,37.56,0.10
00:13:01,41.46,20.33,38.02,0.10
00:13:02,41.35,20.34,37.52,0.10
00:13:03,41.24,20.33,37.67,0.10
00:13:05,41.13,20.32,37.38,0.10
00:13:06,41.02,20.31,37.33,0.10
00:13:08,40.91,20.31,37.27,0.10
00:13:09,40.80,20.29,37.35,0.10
00:13:10,40.69,20.29,37.13,0.10
00:13:12,40.58,20.28,36.92,0.10
00:13:13,40.48,20.27,36.73,0.10
00:13:14,40.37,20.27,36.95,0.10
00:13:16,40.26,20.26,36.88,0.10
00:13:17,40.15,20.25,36.81,0.10
00:13:19,40.05,20.24,36.91,0.10
00:13:20,39.94,20.25,36.82,0.09
00:13:21,39.83,20.23,37.01,0.10
00:13:23,39.72,20.23,36.95,0.10
00:13:27,39.40,20.19,36.85,0.10
00:13:28,39.29,20.19,36.64,0.10
00:13:30,39.18,20.19,36.60,0.10
00:13:31,39.08,20.17,36.92,0.10
00:13:32,38.97,20.16,36.84,0.11
00:13:34,38.86,20.16,36.75,0.11
00:13:38,38.54,20.14,36.82,0.10
00:13:39,38.43,20.13,36.83,0.10
00:13:41,38.32,20.13,36.72,0.11
00:13:42,38.22,20.12,36.61,0.11
00:13:43,38.11,20.11,36.54,0.10
00:13:46,37.90,20.10,36.72,0.11
00:13:49,37.68,20.08,36.73,0.10
00:13:57,37.04,20.05,36.68,0.10
00:13:59,36.93,20.04,36.55,0.11
00:14:00,36.83,20.03,36.39,0.10
00:14:01,36.72,20.02,36.42,0.10
00:14:03,36.61,20.03,36.54,0.11
00:14:04,36.51,20.01,36.44,0.11
00:14:05,36.40,20.00,36.49,0.10
00:14:07,36.29,19.98,36.65,0.10
00:14:08,36.18,19.98,36.74,0.11
00:14:10,36.08,19.97,36.69,0.10
00:14:21,35.22,19.91,36.77,0.10
00:14:22,35.11,19.89,36.42,0.10
00:14:23,35.01,19.88,36.82,0.10
00:14:25,34.90,19.88,36.62,0.10
00:14:32,34.37,19.85,36.35,0.10
00:14:33,34.26,19.84,36.26,0.10
00:14:34,34.15,19.82,36.15,0.10
00:14:36,34.05,19.82,36.21,0.09
00:14:37,33.94,19.80,36.10,0.10
00:14:39,33.84,19.79,36.11,0.10
00:14:40,33.73,19.80,36.07,0.10
00:14:41,33.63,19.77,36.22,0.09
00:14:43,33.52,19.78,36.00,0.10
00:14:44,33.42,19.76,35.98,0.10
00:14:45,33.31,19.75,36.03,0.10
00:14:47,33.20,19.74,35.93,0.09
00:14:48,33.10,19.71,36.02,0.09
00:14:50,32.99,19.70,35.92,0.10
00:14:51,32.89,19.69,35.92,0.10
00:14:52,32.78,19.66,36.35,0.09
00:14:55,32.57,19.60,36.35,0.09
00:14:57,32.46,19.58,36.43,0.09
00:14:58,32.36,19.55,36.58,0.09
00:14:59,32.25,19.54,36.49,0.09
00:15:01,32.15,19.54,35.84,0.10
00:15:03,31.94,19.51,35.93,0.09
00:15:08,31.62,19.44,35.41,0.09
00:15:09,31.52,19.41,35.19,0.09
00:15:10,31.42,19.39,35.30,0.09
00:15:13,31.21,19.32,35.08,0.09
00:15:14,31.11,19.28,34.93,0.09
00:15:16,31.01,19.24,35.04,0.09
00:15:17,30.90,19.19,35.15,0.09
00:15:19,30.80,19.16,34.84,0.09
00:15:20,30.70,19.12,34.74,0.09
00:15:21,30.60,19.06,34.80,0.09
00:15:23,30.50,19.02,34.62,0.09
00:15:24,30.40,18.97,34.52,0.09
00:15:26,30.30,18.93,34.43,0.09
00:15:27,30.20,18.89,34.38,0.09
00:15:28,30.10,18.83,34.08,0.09
00:15:30,30.00,18.78,34.18,0.09
00:15:31,29.90,18.72,33.90,0.09
00:15:32,29.80,18.68,33.49,0.09
00:15:34,29.70,18.62,33.15,0.10
00:15:35,29.61,18.56,33.03,0.09
00:15:37,29.51,18.49,33.11,0.10
00:15:38,29.41,18.43,32.78,0.09
00:15:39,29.32,18.37,32.55,0.09
00:15:41,29.22,18.73,32.44,0.10
00:15:42,29.22,19.17,0.33,5.15
00:15:43,29.22,19.21,0.33,10.19
00:15:45,29.22,19.24,0.33,10.08
00:15:46,29.22,19.26,0.33,8.79
00:15:48,29.22,19.27,0.33,10.07
00:15:49,29.22,19.29,0.33,10.08
00:15:50,29.22,19.30,0.33,10.07
00:15:52,29.22,19.31,0.33,10.07
00:15:53,29.22,19.32,0.33,10.08
00:15:54,29.22,19.33,0.33,10.05
00:15:56,29.22,19.33,0.33,10.08
00:15:57,29.22,19.34,0.33,10.07
00:15:59,29.22,19.35,0.33,10.05
00:16:00,29.22,19.35,0.33,10.05
00:16:01,29.22,19.36,0.33,10.03
00:16:03,29.22,19.36,0.33,10.06
00:16:04,29.22,19.36,0.33,10.06
00:16:06,29.22,19.37,0.33,10.02
00:16:07,29.22,19.37,0.33,10.45
00:16:08,29.22,19.37,0.33,11.09
00:16:10,29.22,19.38,0.33,11.13
00:16:11,29.22,19.38,0.33,11.12
00:16:12,29.22,19.38,0.33,11.13
00:16:14,29.22,19.39,0.33,11.14
00:16:15,29.22,19.39,0.33,11.14
00:16:17,29.22,19.39,0.33,11.09
00:16:18,29.22,19.40,0.33,11.10
00:16:19,29.22,19.40,0.33,11.13
00:16:21,29.22,19.40,0.33,11.16
00:16:22,29.22,19.40,0.33,11.07
00:16:23,29.22,19.40,0.33,11.07
00:16:25,29.22,19.41,0.33,11.09
00:16:26,29.22,19.41,0.33,11.09
00:16:28,29.22,19.41,0.33,11.05
00:16:29,29.22,19.41,0.33,11.09
00:16:30,29.22,19.41,0.33,11.10
00:16:32,29.22,19.42,0.33,11.04
00:16:33,29.22,19.42,0.33,11.02
00:16:35,29.22,19.42,0.33,11.02
00:16:36,29.22,19.43,0.33,11.06
00:16:37,29.22,19.43,0.33,11.06
00:16:39,29.22,19.43,0.33,11.09
00:16:40,29.22,19.43,0.33,11.11
00:16:41,29.22,19.43,0.33,11.06
00:16:43,29.22,19.43,0.33,6.67
00:16:44,29.22,19.43,0.33,0.33
00:16:46,29.22,19.43,0.32,0.26
00:16:47,29.22,19.43,0.32,0.23
00:16:48,29.22,19.43,0.33,0.23
00:16:50,29.22,19.43,0.33,0.23
00:16:51,29.22,19.43,0.33,0.23
00:16:52,29.22,19.43,0.32,0.22
00:16:54,29.22,19.43,0.33,0.23
00:16:55,29.22,19.44,0.32,0.23
00:16:57,29.22,19.44,0.32,0.23
00:16:58,29.22,19.44,0.32,0.23
00:16:59,29.22,19.44,0.32,0.23
00:17:01,29.22,19.44,0.32,0.23
00:17:02,29.22,19.44,0.32,0.23
00:17:03,29.22,19.44,0.33,0.23
00:17:05,29.22,19.44,0.33,0.23
00:17:06,29.22,19.44,0.33,0.23
00:17:08,29.22,19.44,0.33,0.23
00:17:09,29.22,19.44,0.32,0.23
00:17:10,29.22,19.44,0.32,0.23
00:17:12,29.22,19.44,0.33,0.23
00:17:13,29.22,19.45,0.32,0.22
00:17:15,29.22,19.45,0.32,0.23
